Datetime,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Date,avg_sentiment
2024-05-20 18:30:00+00:00,95.10399627685547,95.19400024414062,94.80999755859375,94.87300109863281,3315956,2024-05-20,0.0
2024-05-20 19:30:00+00:00,94.83399963378906,95.18000030517578,94.50599670410156,95.125,2552996,2024-05-20,0.0
2024-05-21 13:30:00+00:00,94.05714416503906,94.3228988647461,93.18000030517578,93.5989990234375,10670317,2024-05-21,-0.4818
2024-05-21 14:30:00+00:00,94.85900115966797,94.99600219726562,94.05000305175781,94.0780029296875,5294755,2024-05-21,-0.4818
2024-05-21 15:30:00+00:00,95.1572494506836,95.28700256347656,94.59201049804688,94.87100219726562,3443525,2024-05-21,-0.4818
2024-05-21 16:30:00+00:00,94.85600280761719,95.1967544555664,94.56800079345703,95.15599822998047,2697859,2024-05-21,-0.4818
2024-05-21 17:30:00+00:00,94.79100799560547,95.04910278320312,94.77999877929688,94.86500549316406,2038795,2024-05-21,-0.4818
2024-05-21 18:30:00+00:00,95.09349822998047,95.12399291992188,94.60277557373047,94.80899047851562,2813608,2024-05-21,-0.4818
2024-05-21 19:30:00+00:00,95.35099792480469,95.4000015258789,95.01289367675781,95.08100128173828,3374158,2024-05-21,-0.4818
2024-05-22 13:30:00+00:00,94.45449829101562,96.01799774169922,94.0719985961914,95.41099548339844,11782061,2024-05-22,-0.25382499999999997
2024-05-22 14:30:00+00:00,95.02799987792969,95.03878021240234,94.32301330566406,94.44599914550781,3716495,2024-05-22,-0.25382499999999997
2024-05-22 15:30:00+00:00,94.98167419433594,95.18000030517578,94.44000244140625,95.02799987792969,3631083,2024-05-22,-0.25382499999999997
2024-05-22 16:30:00+00:00,94.89099884033203,95.11500549316406,94.74699401855469,94.97100067138672,3034884,2024-05-22,-0.25382499999999997
2024-05-22 17:30:00+00:00,93.41300964355469,94.89344024658203,93.2490005493164,94.88200378417969,7369072,2024-05-22,-0.25382499999999997
2024-05-22 18:30:00+00:00,94.21099853515625,94.22100067138672,93.30400085449219,93.41500091552734,5299540,2024-05-22,-0.25382499999999997
2024-05-22 19:30:00+00:00,94.87000274658203,94.95999145507812,94.15999603271484,94.19400024414062,5370151,2024-05-22,-0.25382499999999997
2024-05-23 13:30:00+00:00,104.2280044555664,104.26700592041016,101.52000427246094,102.0,28324817,2024-05-23,0.2263
2024-05-23 14:30:00+00:00,104.59449768066406,104.72700500488281,103.52000427246094,104.22249603271484,10495735,2024-05-23,0.2263
2024-05-23 15:30:00+00:00,105.15699768066406,105.19599914550781,104.41099548339844,104.5999984741211,7444822,2024-05-23,0.2263
2024-05-23 16:30:00+00:00,105.94998931884766,105.9739990234375,105.0,105.15879821777344,5960933,2024-05-23,0.2263
2024-05-23 17:30:00+00:00,104.00140380859375,106.31999206542969,103.67000579833984,105.93399810791016,10378322,2024-05-23,0.2263
2024-05-23 18:30:00+00:00,102.54447174072266,104.33299255371094,102.00300598144531,104.0,10620818,2024-05-23,0.2263
2024-05-23 19:30:00+00:00,103.82099914550781,104.19999694824219,102.56199645996094,102.56199645996094,6101258,2024-05-23,0.2263
2024-05-24 13:30:00+00:00,103.97283935546875,104.72798919677734,103.0,104.51800537109375,13346199,2024-05-24,0.0
2024-05-24 14:30:00+00:00,104.68900299072266,104.99100494384766,103.875,104.0,5623090,2024-05-24,0.0
2024-05-24 15:30:00+00:00,104.5685043334961,104.86600494384766,104.06219482421875,104.69876861572266,3444567,2024-05-24,0.0
2024-05-24 16:30:00+00:00,104.80400085449219,104.99300384521484,104.510009765625,104.58290100097656,3967046,2024-05-24,0.0
2024-05-24 17:30:00+00:00,105.53700256347656,105.78900146484375,104.7750015258789,104.8010025024414,4802601,2024-05-24,0.0
2024-05-24 18:30:00+00:00,105.957763671875,106.1709976196289,105.125,105.5479965209961,4761643,2024-05-24,0.0
2024-05-24 19:30:00+00:00,106.4380111694336,106.4749984741211,105.7699966430664,105.9489974975586,4048131,2024-05-24,0.0
2024-05-28 13:30:00+00:00,111.4000015258789,112.1619873046875,109.88700103759766,110.2280044555664,18523713,2024-05-28,0.13582499999999997
2024-05-28 14:30:00+00:00,112.16400146484375,112.4000015258789,111.3219985961914,111.40776062011719,7092034,2024-05-28,0.13582499999999997
2024-05-28 15:30:00+00:00,112.58799743652344,113.2699966430664,111.9699935913086,112.16072845458984,6919380,2024-05-28,0.13582499999999997
2024-05-28 16:30:00+00:00,114.38349914550781,114.43800354003906,112.59000396728516,112.60530090332031,7528042,2024-05-28,0.13582499999999997
2024-05-28 17:30:00+00:00,113.48799896240234,114.93900299072266,113.156005859375,114.3915023803711,7442477,2024-05-28,0.13582499999999997
2024-05-28 18:30:00+00:00,113.87300109863281,114.28599548339844,112.4000015258789,113.47700500488281,7868887,2024-05-28,0.13582499999999997
2024-05-28 19:30:00+00:00,114.0,114.4389877319336,112.93119812011719,113.89898681640625,5435573,2024-05-28,0.13582499999999997
2024-05-29 13:30:00+00:00,113.65238189697266,113.9489974975586,110.90201568603516,113.05450439453125,19424028,2024-05-29,0.0
2024-05-29 14:30:00+00:00,113.66751861572266,114.8499984741211,113.4020004272461,113.6780014038086,7910847,2024-05-29,0.0
2024-05-29 15:30:00+00:00,114.24300384521484,114.33000183105469,113.302001953125,113.6500015258789,4629624,2024-05-29,0.0
2024-05-29 16:30:00+00:00,114.59930419921875,114.94599914550781,114.1204833984375,114.23100280761719,4955865,2024-05-29,0.0
2024-05-29 17:30:00+00:00,114.9209976196289,115.49200439453125,114.11100769042969,114.59748840332031,6205792,2024-05-29,0.0
2024-05-29 18:30:00+00:00,115.1709976196289,115.34100341796875,114.656005859375,114.90799713134766,4781516,2024-05-29,0.0
2024-05-29 19:30:00+00:00,114.7560043334961,115.3499984741211,114.22700500488281,115.14949798583984,4332985,2024-05-29,0.0
2024-05-30 13:30:00+00:00,114.25150299072266,115.81915283203125,114.02099609375,114.61700439453125,12388074,2024-05-30,0.4215
2024-05-30 14:30:00+00:00,113.23500061035156,114.45799255371094,112.56600189208984,114.24200439453125,8774789,2024-05-30,0.4215
2024-05-30 15:30:00+00:00,113.8966064453125,114.25,113.15101623535156,113.23299407958984,4082517,2024-05-30,0.4215
2024-05-30 16:30:00+00:00,113.94000244140625,114.04200744628906,113.4020004272461,113.88199615478516,2739769,2024-05-30,0.4215
2024-05-30 17:30:00+00:00,113.56330871582031,114.18199157714844,113.25,113.90706634521484,3331178,2024-05-30,0.4215
2024-05-30 18:30:00+00:00,111.8800048828125,113.72099304199219,111.1360092163086,113.55350494384766,5874557,2024-05-30,0.4215
2024-05-30 19:30:00+00:00,110.55400085449219,112.093994140625,109.6719970703125,111.90350341796875,7381077,2024-05-30,0.4215
2024-05-31 13:30:00+00:00,109.50309753417969,112.71700286865234,109.0050048828125,112.51300048828125,14971421,2024-05-31,-0.504
2024-05-31 14:30:00+00:00,109.1270980834961,110.09898376464844,108.28700256347656,109.44999694824219,8808834,2024-05-31,-0.504
2024-05-31 15:30:00+00:00,107.2199935913086,109.29000091552734,106.94000244140625,109.17613220214844,6756449,2024-05-31,-0.504
2024-05-31 16:30:00+00:00,108.9260025024414,109.0199966430664,107.17399597167969,107.22532653808594,5171444,2024-05-31,-0.504
2024-05-31 17:30:00+00:00,108.21971130371094,109.05000305175781,107.9366455078125,108.92399597167969,4211154,2024-05-31,-0.504
2024-05-31 18:30:00+00:00,109.00199890136719,109.29899597167969,108.11399841308594,108.2170639038086,4447439,2024-05-31,-0.504
2024-05-31 19:30:00+00:00,109.7459945678711,110.375,108.95600891113281,109.0040054321289,5843684,2024-05-31,-0.504
2024-06-03 13:30:00+00:00,114.125,114.38399505615234,113.0199966430664,113.58935546875,13449425,2024-06-03,0.0
2024-06-03 14:30:00+00:00,113.08599853515625,114.13499450683594,112.00300598144531,114.10001373291016,6430156,2024-06-03,0.0
2024-06-03 15:30:00+00:00,113.19795227050781,114.15998840332031,112.71800231933594,113.0689926147461,5027979,2024-06-03,0.0
2024-06-03 16:30:00+00:00,113.61500549316406,113.64998626708984,112.5040054321289,113.16600036621094,3816982,2024-06-03,0.0
2024-06-03 17:30:00+00:00,113.60200500488281,114.09200286865234,113.3969955444336,113.60450744628906,3655323,2024-06-03,0.0
2024-06-03 18:30:00+00:00,114.50300598144531,114.5999984741211,113.35099792480469,113.59700012207031,4079312,2024-06-03,0.0
2024-06-03 19:30:00+00:00,115.0,115.0,114.10899353027344,114.51600646972656,4098723,2024-06-03,0.0
2024-06-04 13:30:00+00:00,114.6199951171875,116.12300109863281,114.0999984741211,115.71700286865234,12767207,2024-06-04,0.0
2024-06-04 14:30:00+00:00,114.34449768066406,115.2300033569336,114.2280044555664,114.60099792480469,4748219,2024-06-04,0.0
2024-06-04 15:30:00+00:00,114.85160064697266,114.9000015258789,114.04499816894531,114.31999206542969,3357263,2024-06-04,0.0
2024-06-04 16:30:00+00:00,115.0689926147461,115.5199966430664,114.677001953125,114.86199951171875,3941669,2024-06-04,0.0
2024-06-04 17:30:00+00:00,115.88065338134766,115.9000015258789,114.72501373291016,115.08599853515625,3303767,2024-06-04,0.0
2024-06-04 18:30:00+00:00,116.09066009521484,116.5999984741211,115.55000305175781,115.88499450683594,6138587,2024-06-04,0.0
2024-06-04 19:30:00+00:00,116.4439926147461,116.52618408203125,115.53199768066406,116.08699798583984,3711841,2024-06-04,0.0
2024-06-05 13:30:00+00:00,119.71820068359375,119.84898376464844,117.46800231933594,118.37199401855469,15143536,2024-06-05,0.0
2024-06-05 14:30:00+00:00,119.81300354003906,119.99300384521484,119.53700256347656,119.7280044555664,5697791,2024-06-05,0.0
2024-06-05 15:30:00+00:00,119.9000015258789,120.0,119.69999694824219,119.83000183105469,3993333,2024-06-05,0.0
2024-06-05 16:30:00+00:00,120.8685073852539,121.22900390625,119.8219985961914,119.89750671386719,6793674,2024-06-05,0.0
2024-06-05 17:30:00+00:00,121.57259368896484,121.5999984741211,120.85400390625,120.87918853759766,5304707,2024-06-05,0.0
2024-06-05 18:30:00+00:00,121.82698822021484,122.35899353027344,121.4229965209961,121.55999755859375,6296734,2024-06-05,0.0
2024-06-05 19:30:00+00:00,122.43900299072266,122.44950103759766,121.6050033569336,121.811279296875,4728006,2024-06-05,0.0
2024-06-06 13:30:00+00:00,121.08900451660156,125.58699798583984,118.4000015258789,124.09100341796875,28192095,2024-06-06,0.0
2024-06-06 14:30:00+00:00,120.46247863769531,122.38299560546875,120.0459976196289,121.1738052368164,8848457,2024-06-06,0.0
2024-06-06 15:30:00+00:00,119.72700500488281,120.8699951171875,119.3375244140625,120.4020004272461,5825782,2024-06-06,0.0
2024-06-06 16:30:00+00:00,119.77950286865234,120.35600280761719,118.31999206542969,119.67916107177734,7119419,2024-06-06,0.0
2024-06-06 17:30:00+00:00,119.5999984741211,120.375,119.1777572631836,119.77950286865234,4158551,2024-06-06,0.0
2024-06-06 18:30:00+00:00,120.1614990234375,120.4800033569336,119.4747543334961,119.5989990234375,4716411,2024-06-06,0.0
2024-06-06 19:30:00+00:00,120.94100189208984,121.40199279785156,120.02703857421875,120.14399719238281,4673414,2024-06-06,0.0
2024-06-07 13:30:00+00:00,118.83030700683594,119.84000396728516,118.02299499511719,119.8399658203125,11833822,2024-06-07,0.3902
2024-06-07 14:30:00+00:00,119.0060043334961,119.45100402832031,118.70601654052734,118.82365417480469,4379551,2024-06-07,0.3902
2024-06-07 15:30:00+00:00,120.78700256347656,120.79200744628906,119.0,119.02506256103516,4445828,2024-06-07,0.3902
2024-06-07 16:30:00+00:00,120.99749755859375,121.69171142578125,120.22100830078125,120.7800064086914,5194243,2024-06-07,0.3902
2024-06-07 17:30:00+00:00,120.22349548339844,121.47563171386719,119.4050064086914,120.97599792480469,4597849,2024-06-07,0.3902
2024-06-07 18:30:00+00:00,120.63999938964844,120.9939956665039,119.94999694824219,120.20100402832031,4110651,2024-06-07,0.3902
2024-06-07 19:30:00+00:00,120.86500549316406,121.26499938964844,120.5,120.63999938964844,4115987,2024-06-07,0.3902
2024-06-10 13:30:00+00:00,119.93000030517578,121.25,117.01000213623047,120.37999725341797,97470996,2024-06-10,0.6597
2024-06-10 14:30:00+00:00,122.30829620361328,122.47000122070312,119.55999755859375,119.91999816894531,52422800,2024-06-10,0.6597
2024-06-10 15:30:00+00:00,122.2300033569336,122.7300033569336,121.62000274658203,122.29499816894531,33786036,2024-06-10,0.6597
2024-06-10 16:30:00+00:00,122.08000183105469,123.0999984741211,121.88999938964844,122.2300033569336,29449166,2024-06-10,0.6597
2024-06-10 17:30:00+00:00,121.17500305175781,122.79000091552734,121.08000183105469,122.08940124511719,27349205,2024-06-10,0.6597
2024-06-10 18:30:00+00:00,122.38999938964844,122.47000122070312,120.52999877929688,121.16999816894531,33066431,2024-06-10,0.6597
2024-06-10 19:30:00+00:00,121.6500015258789,122.38999938964844,121.46050262451172,122.38999938964844,22007126,2024-06-10,0.6597
2024-06-11 13:30:00+00:00,121.02680206298828,122.87000274658203,120.66000366210938,121.79000091552734,65926569,2024-06-11,0.0
2024-06-11 14:30:00+00:00,120.66999816894531,121.4000015258789,120.01000213623047,121.05500030517578,33197756,2024-06-11,0.0
2024-06-11 15:30:00+00:00,120.6050033569336,120.77999877929688,118.73999786376953,120.67970275878906,40854838,2024-06-11,0.0
2024-06-11 16:30:00+00:00,120.27999877929688,120.87000274658203,119.80999755859375,120.61000061035156,17406621,2024-06-11,0.0
2024-06-11 17:30:00+00:00,120.93000030517578,120.97989654541016,120.04000091552734,120.28990173339844,15846329,2024-06-11,0.0
2024-06-11 18:30:00+00:00,120.37000274658203,121.29000091552734,120.26000213623047,120.94000244140625,18277076,2024-06-11,0.0
2024-06-11 19:30:00+00:00,120.91000366210938,120.98999786376953,120.30000305175781,120.36499786376953,14607752,2024-06-11,0.0
2024-06-12 13:30:00+00:00,126.83999633789062,126.83999633789062,122.56999969482422,123.05000305175781,96498762,2024-06-12,0.0
2024-06-12 14:30:00+00:00,125.54000091552734,126.87999725341797,124.7699966430664,126.83499908447266,47269209,2024-06-12,0.0
2024-06-12 15:30:00+00:00,125.58000183105469,125.94999694824219,125.12999725341797,125.54000091552734,24754779,2024-06-12,0.0
2024-06-12 16:30:00+00:00,125.87940216064453,126.29000091552734,125.4800033569336,125.56999969482422,22202179,2024-06-12,0.0
2024-06-12 17:30:00+00:00,125.6500015258789,126.11000061035156,124.54000091552734,125.86009979248047,27222005,2024-06-12,0.0
2024-06-12 18:30:00+00:00,124.44010162353516,126.16000366210938,124.16999816894531,125.63999938964844,29826604,2024-06-12,0.0
2024-06-12 19:30:00+00:00,125.2699966430664,125.72949981689453,124.19000244140625,124.4800033569336,23271771,2024-06-12,0.0
2024-06-13 13:30:00+00:00,128.25999450683594,129.73939514160156,127.4000015258789,129.39999389648438,91856336,2024-06-13,0.0
2024-06-13 14:30:00+00:00,128.0050048828125,129.05999755859375,127.5999984741211,128.2899932861328,31939114,2024-06-13,0.0
2024-06-13 15:30:00+00:00,127.81600189208984,129.0500030517578,127.72000122070312,128.0050048828125,24525940,2024-06-13,0.0
2024-06-13 16:30:00+00:00,128.40879821777344,128.60000610351562,127.16000366210938,127.81500244140625,21278424,2024-06-13,0.0
2024-06-13 17:30:00+00:00,128.83999633789062,128.99000549316406,128.0500030517578,128.40989685058594,17185929,2024-06-13,0.0
2024-06-13 18:30:00+00:00,129.08999633789062,129.72000122070312,128.77999877929688,128.8300018310547,27268436,2024-06-13,0.0
2024-06-13 19:30:00+00:00,129.3699951171875,129.8000030517578,128.89999389648438,129.08999633789062,19991914,2024-06-13,0.0
2024-06-14 13:30:00+00:00,132.6396942138672,132.75,128.32000732421875,129.94000244140625,96646990,2024-06-14,-0.47645000000000004
2024-06-14 14:30:00+00:00,130.68040466308594,132.8350067138672,130.42999267578125,132.63999938964844,45049456,2024-06-14,-0.47645000000000004
2024-06-14 15:30:00+00:00,130.67030334472656,131.39999389648438,129.1999969482422,130.67140197753906,38365593,2024-06-14,-0.47645000000000004
2024-06-14 16:30:00+00:00,132.0323944091797,132.19000244140625,130.4600067138672,130.6699981689453,28932111,2024-06-14,-0.47645000000000004
2024-06-14 17:30:00+00:00,131.8175048828125,132.5800018310547,131.55999755859375,132.02999877929688,27131550,2024-06-14,-0.47645000000000004
2024-06-14 18:30:00+00:00,131.82000732421875,132.10000610351562,131.39999389648438,131.81500244140625,28247358,2024-06-14,-0.47645000000000004
2024-06-14 19:30:00+00:00,131.97999572753906,132.07000732421875,131.57000732421875,131.82000732421875,20092283,2024-06-14,-0.47645000000000004
2024-06-17 13:30:00+00:00,130.25,133.72999572753906,129.58009338378906,132.90499877929688,104654313,2024-06-17,0.7825
2024-06-17 14:30:00+00:00,131.2100067138672,131.4600067138672,130.1699981689453,130.30650329589844,34285425,2024-06-17,0.7825
2024-06-17 15:30:00+00:00,131.97999572753906,132.0,130.4499969482422,131.22000122070312,28985968,2024-06-17,0.7825
2024-06-17 16:30:00+00:00,131.94000244140625,132.4600067138672,131.6199951171875,131.98500061035156,25974696,2024-06-17,0.7825
2024-06-17 17:30:00+00:00,132.0749969482422,132.52999877929688,131.8300018310547,131.94000244140625,21674725,2024-06-17,0.7825
2024-06-17 18:30:00+00:00,132.25,132.5800018310547,132.02000427246094,132.0800018310547,21273256,2024-06-17,0.7825
2024-06-17 19:30:00+00:00,131.08999633789062,132.42999267578125,130.9600067138672,132.24000549316406,24008812,2024-06-17,0.7825
2024-06-18 13:30:00+00:00,133.05999755859375,133.7198944091797,130.6999969482422,131.0399932861328,78263233,2024-06-18,0.0
2024-06-18 14:30:00+00:00,133.47000122070312,133.5800018310547,132.6999969482422,133.07000732421875,31207876,2024-06-18,0.0
2024-06-18 15:30:00+00:00,134.44569396972656,134.8000030517578,133.32000732421875,133.46180725097656,35425830,2024-06-18,0.0
2024-06-18 16:30:00+00:00,135.6199951171875,135.72999572753906,134.25,134.44000244140625,34389569,2024-06-18,0.0
2024-06-18 17:30:00+00:00,135.875,136.3300018310547,135.07000732421875,135.639892578125,38022838,2024-06-18,0.0
2024-06-18 18:30:00+00:00,135.72000122070312,136.22000122070312,135.33999633789062,135.86500549316406,28647978,2024-06-18,0.0
2024-06-18 19:30:00+00:00,135.67999267578125,136.0,135.02000427246094,135.71009826660156,23745246,2024-06-18,0.0
2024-06-20 13:30:00+00:00,138.15159606933594,140.75999450683594,136.1300048828125,139.85000610351562,146856803,2024-06-20,-0.0514
2024-06-20 14:30:00+00:00,138.98899841308594,139.52999877929688,137.85000610351562,138.16000366210938,45306162,2024-06-20,-0.0514
2024-06-20 15:30:00+00:00,134.14500427246094,139.0,134.07000732421875,138.98599243164062,58924575,2024-06-20,-0.0514
2024-06-20 16:30:00+00:00,131.24000549316406,134.57000732421875,130.5500030517578,134.13999938964844,76306044,2024-06-20,-0.0514
2024-06-20 17:30:00+00:00,133.1103057861328,133.3000030517578,129.52999877929688,131.2436065673828,63217513,2024-06-20,-0.0514
2024-06-20 18:30:00+00:00,131.29840087890625,133.2899932861328,129.8300018310547,133.11000061035156,44957208,2024-06-20,-0.0514
2024-06-20 19:30:00+00:00,130.72000122070312,132.50999450683594,130.60000610351562,131.29989624023438,35806912,2024-06-20,-0.0514
2024-06-21 13:30:00+00:00,125.68000030517578,128.77999877929688,124.30000305175781,127.0,167898676,2024-06-21,-0.53355
2024-06-21 14:30:00+00:00,128.2899932861328,128.88999938964844,125.12999725341797,125.64009857177734,57256665,2024-06-21,-0.53355
2024-06-21 15:30:00+00:00,129.08999633789062,130.6300048828125,127.58999633789062,128.30990600585938,50080293,2024-06-21,-0.53355
2024-06-21 16:30:00+00:00,126.8499984741211,129.69000244140625,126.44999694824219,129.0959930419922,40958655,2024-06-21,-0.53355
2024-06-21 17:30:00+00:00,126.66500091552734,127.10990142822266,126.0199966430664,126.83999633789062,43201862,2024-06-21,-0.53355
2024-06-21 18:30:00+00:00,126.73500061035156,127.19000244140625,126.1500015258789,126.66000366210938,32091365,2024-06-21,-0.53355
2024-06-21 19:30:00+00:00,127.05999755859375,127.06999969482422,125.0999984741211,126.73500061035156,40322778,2024-06-21,-0.53355
2024-06-24 13:30:00+00:00,120.88999938964844,124.45999908447266,120.73999786376953,122.94000244140625,118175409,2024-06-24,0.425325
2024-06-24 14:30:00+00:00,119.81999969482422,121.88999938964844,118.29000091552734,120.8499984741211,101678036,2024-06-24,0.425325
2024-06-24 15:30:00+00:00,120.76000213623047,121.1500015258789,119.37999725341797,119.82499694824219,44960252,2024-06-24,0.425325
2024-06-24 16:30:00+00:00,119.31500244140625,121.31999969482422,119.0,120.75,40844824,2024-06-24,0.425325
2024-06-24 17:30:00+00:00,118.66999816894531,119.92919921875,118.51000213623047,119.31500244140625,36757889,2024-06-24,0.425325
2024-06-24 18:30:00+00:00,120.37999725341797,120.68000030517578,118.35009765625,118.66999816894531,41572729,2024-06-24,0.425325
2024-06-24 19:30:00+00:00,118.06999969482422,120.9000015258789,118.04000091552734,120.37000274658203,40907632,2024-06-24,0.425325
2024-06-25 13:30:00+00:00,121.9999008178711,122.62000274658203,119.31999969482422,121.19999694824219,127924813,2024-06-25,0.0
2024-06-25 14:30:00+00:00,124.11000061035156,124.3499984741211,121.41999816894531,121.98400115966797,59868901,2024-06-25,0.0
2024-06-25 15:30:00+00:00,124.56999969482422,125.58999633789062,123.91000366210938,124.09500122070312,51742634,2024-06-25,0.0
2024-06-25 16:30:00+00:00,124.37000274658203,125.30999755859375,123.04010009765625,124.56999969482422,40123900,2024-06-25,0.0
2024-06-25 17:30:00+00:00,125.12920379638672,125.16999816894531,123.94999694824219,124.36000061035156,28842240,2024-06-25,0.0
2024-06-25 18:30:00+00:00,126.31999969482422,126.36000061035156,124.62000274658203,125.12000274658203,34177398,2024-06-25,0.0
2024-06-25 19:30:00+00:00,126.25,126.5,125.56999969482422,126.31999969482422,32599183,2024-06-25,0.0
2024-06-26 13:30:00+00:00,125.13990020751953,128.1199951171875,124.37999725341797,126.1500015258789,106119299,2024-06-26,0.0
2024-06-26 14:30:00+00:00,123.410400390625,125.86000061035156,122.5999984741211,125.11000061035156,66126499,2024-06-26,0.0
2024-06-26 15:30:00+00:00,124.45010375976562,124.98999786376953,122.91000366210938,123.41999816894531,36856476,2024-06-26,0.0
2024-06-26 16:30:00+00:00,123.87000274658203,124.87999725341797,123.12000274658203,124.45999908447266,31378839,2024-06-26,0.0
2024-06-26 17:30:00+00:00,123.59590148925781,124.18000030517578,123.2699966430664,123.87000274658203,22246109,2024-06-26,0.0
2024-06-26 18:30:00+00:00,124.39399719238281,124.44989776611328,122.86000061035156,123.59989929199219,27273395,2024-06-26,0.0
2024-06-26 19:30:00+00:00,126.44999694824219,126.4800033569336,124.22000122070312,124.38999938964844,37210223,2024-06-26,0.0
2024-06-27 13:30:00+00:00,124.55500030517578,126.40499877929688,123.75,124.0,72053266,2024-06-27,0.0
2024-06-27 14:30:00+00:00,123.54000091552734,124.95999908447266,123.33000183105469,124.55999755859375,35910486,2024-06-27,0.0
2024-06-27 15:30:00+00:00,124.16000366210938,124.18000030517578,122.94000244140625,123.52999877929688,30796076,2024-06-27,0.0
2024-06-27 16:30:00+00:00,124.61000061035156,124.80000305175781,124.02999877929688,124.1500015258789,25678151,2024-06-27,0.0
2024-06-27 17:30:00+00:00,124.52999877929688,125.08000183105469,124.19000244140625,124.61000061035156,16594108,2024-06-27,0.0
2024-06-27 18:30:00+00:00,124.30999755859375,125.0,123.87000274658203,124.5250015258789,20853277,2024-06-27,0.0
2024-06-27 19:30:00+00:00,124.08999633789062,124.37999725341797,122.91999816894531,124.30690002441406,23652931,2024-06-27,0.0
2024-06-28 13:30:00+00:00,126.80599975585938,127.70999908447266,123.41999816894531,124.57499694824219,78660336,2024-06-28,0.0
2024-06-28 14:30:00+00:00,125.95999908447266,127.19999694824219,125.11000061035156,126.80999755859375,45426717,2024-06-28,0.0
2024-06-28 15:30:00+00:00,124.70500183105469,126.48999786376953,124.2699966430664,125.95500183105469,31025455,2024-06-28,0.0
2024-06-28 16:30:00+00:00,124.08499908447266,124.83999633789062,122.88999938964844,124.70500183105469,34866391,2024-06-28,0.0
2024-06-28 17:30:00+00:00,123.96399688720703,124.58999633789062,123.77010345458984,124.08999633789062,20565057,2024-06-28,0.0
2024-06-28 18:30:00+00:00,123.87449645996094,124.41999816894531,123.86000061035156,123.97000122070312,19840275,2024-06-28,0.0
2024-06-28 19:30:00+00:00,123.44000244140625,124.69000244140625,122.75,123.87989807128906,31712827,2024-06-28,0.0
2024-07-02 13:30:00+00:00,121.5198974609375,123.41000366210938,121.02999877929688,121.08999633789062,70582013,2024-07-02,0.0
2024-07-02 14:30:00+00:00,121.73049926757812,122.25,121.19000244140625,121.51000213623047,32799393,2024-07-02,0.0
2024-07-02 15:30:00+00:00,122.59500122070312,122.63999938964844,121.55999755859375,121.73999786376953,21961386,2024-07-02,0.0
2024-07-02 16:30:00+00:00,122.9999008178711,123.36000061035156,122.45999908447266,122.5999984741211,20690800,2024-07-02,0.0
2024-07-02 17:30:00+00:00,122.72000122070312,123.05999755859375,122.31999969482422,123.0,16128516,2024-07-02,0.0
2024-07-02 18:30:00+00:00,122.3196029663086,122.88999938964844,122.12999725341797,122.72000122070312,17250237,2024-07-02,0.0
2024-07-02 19:30:00+00:00,122.66000366210938,122.70999908447266,121.77999877929688,122.30999755859375,18584269,2024-07-02,0.0
2024-07-03 13:30:00+00:00,121.79000091552734,122.76000213623047,121.36000061035156,122.04499816894531,54930564,2024-07-03,0.0
2024-07-03 14:30:00+00:00,126.03990173339844,126.12999725341797,121.58999633789062,121.80000305175781,60513686,2024-07-03,0.0
2024-07-03 15:30:00+00:00,127.99500274658203,128.00999450683594,125.6500015258789,126.04000091552734,47482022,2024-07-03,0.0
2024-07-05 13:30:00+00:00,127.1156997680664,128.84519958496094,125.68000030517578,127.66999816894531,68987172,2024-07-05,0.0
2024-07-05 14:30:00+00:00,126.95500183105469,127.52999877929688,126.20999908447266,127.11959838867188,27962444,2024-07-05,0.0
2024-07-05 15:30:00+00:00,128.0800018310547,128.4696044921875,126.75,126.95999908447266,24476857,2024-07-05,0.0
2024-07-05 16:30:00+00:00,127.44010162353516,128.1699981689453,126.87049865722656,128.05999755859375,18096949,2024-07-05,0.0
2024-07-05 17:30:00+00:00,126.93499755859375,127.7300033569336,126.91000366210938,127.44989776611328,15432455,2024-07-05,0.0
2024-07-05 18:30:00+00:00,127.02999877929688,127.23999786376953,126.69000244140625,126.93499755859375,15743317,2024-07-05,0.0
2024-07-05 19:30:00+00:00,125.80000305175781,127.125,125.79000091552734,127.0199966430664,18266267,2024-07-05,0.0
2024-07-08 13:30:00+00:00,128.960693359375,130.77000427246094,127.04000091552734,127.52999877929688,87597406,2024-07-08,0.0
2024-07-08 14:30:00+00:00,128.7100067138672,129.32000732421875,127.13999938964844,128.9600067138672,38371522,2024-07-08,0.0
2024-07-08 15:30:00+00:00,128.36729431152344,129.19000244140625,128.06199645996094,128.70010375976562,22899126,2024-07-08,0.0
2024-07-08 16:30:00+00:00,128.75999450683594,128.75999450683594,127.6500015258789,128.3612060546875,15714135,2024-07-08,0.0
2024-07-08 17:30:00+00:00,129.02960205078125,129.1999969482422,128.52999877929688,128.7595977783203,17193114,2024-07-08,0.0
2024-07-08 18:30:00+00:00,127.83000183105469,129.02499389648438,127.69499969482422,129.02000427246094,17209747,2024-07-08,0.0
2024-07-08 19:30:00+00:00,128.19000244140625,128.38999938964844,127.68000030517578,127.83989715576172,16886074,2024-07-08,0.0
2024-07-09 13:30:00+00:00,131.96600341796875,133.82000732421875,130.26100158691406,130.30999755859375,98871596,2024-07-09,0.2716
2024-07-09 14:30:00+00:00,131.57000732421875,133.2100067138672,131.36000061035156,131.96499633789062,39801800,2024-07-09,0.2716
